#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
152,Andorra,"47,875",,165                                ,,"47,563",,147,14,"618,037","2,130","249,838","3,225,256","77,463 ",Europe,2,469,0,,,"1,898",2023-03-02
153,Papua New Guinea,"46,809",,670                                ,,"43,982",,"2,157",7,"5,037",72,"249,149","26,813","9,292,169 ",Australia/Oceania,199,"13,869",37,,,232,2023-03-02
154,Curaçao,"45,986",,295                                ,,"44,720",,971,3,"277,812","1,782","496,693","3,000,640","165,529 ",North America,4,561,0,,,"5,866",2023-03-02
155,Aruba,"44,044",,236                                ,,"42,438",,"1,370",2,"409,297","2,193","177,885","1,653,068","107,609 ",North America,2,456,1,,,"12,731",2023-03-02
156,Tanzania,"42,846",,846                                ,,N/A,N/A,N/A,7,677,13,,,"63,298,550 ",Africa,"1,477","74,821",,,,661,2023-03-02
157,Mayotte,"42,004",,188                                ,,N/A,N/A,N/A,,"146,734",657,"176,919","618,038","286,259 ",Africa,7,"1,523",2,,,"135,723",2023-03-02
158,Mauritius,"41,717",,"1,043                                ",,"40,012",,662,,"32,726",818,"358,675","281,374","1,274,727 ",Africa,31,"1,222",4,,,519,2023-03-02
159,Togo,"39,377",,290                                ,,"39,074",,13,,"4,536",33,"808,297","93,113","8,680,837 ",Africa,220,"29,934",11,,,1,2023-03-02
160,Guinea,"38,267",,467                                ,,"37,757",,43,8,"2,760",34,"660,107","47,607","13,865,691 ",Africa,362,"29,691",21,,,3,2023-03-02
161,Isle of Man,"38,008",,116                                ,,N/A,N/A,N/A,,"443,335","1,353","150,753","1,758,422","85,732 ",Europe,2,739,1,,,"129,450",2023-03-02
162,Bahamas,"37,491",,833                                ,,"36,366",,292,1,"93,607","2,080","257,839","643,767","400,516 ",North America,11,481,2,,,729,2023-03-02
163,Lesotho,"34,790",,723                                ,,"25,980",,"8,087",,"15,990",332,"431,221","198,199","2,175,699 ",Africa,63,"3,009",5,,,"3,717",2023-03-02
164,Faeroe Islands,"34,658",,28                                ,,N/A,N/A,N/A,5,"703,959",569,"778,000","15,802,409","49,233 ",Europe,1,"1,758",0,,,"547,133",2023-03-02
165,Haiti,"34,143",,860                                ,,"33,044",,239,,"2,923",74,"132,422","11,337","11,680,283 ",North America,342,"13,582",88,,,20,2023-03-02
166,Mali,"33,034",,743                                ,,"32,111",,180,,"1,538",35,"796,014","37,069","21,473,764 ",Africa,650,"28,901",27,,,8,2023-03-02
167,Cayman Islands,"31,472",,37                                ,,"8,553",,"22,882",1,"467,797",550,"222,773","3,311,280","67,277 ",North America,2,"1,818",0,,,"340,116",2023-03-02
168,Saint Lucia,"29,882",,409                                ,,"29,095",,378,,"161,426","2,209","210,983","1,139,752","185,113 ",North America,6,453,1,,,"2,042",2023-03-02
169,Benin,"27,990",,163                                ,,"27,825",,2,,"2,189",13,"604,310","47,268","12,784,726 ",Africa,457,"78,434",21,,,0.2,2023-03-02
170,Somalia,"27,324",,"1,361                                ",,"13,182",,"12,781",,"1,622",81,"400,466","23,778","16,841,795 ",Africa,616,"12,375",42,,,759,2023-03-02
171,Congo,"25,375",,386                                ,,"24,006",,983,,"4,377",67,"347,815","59,991","5,797,805 ",Africa,228,"15,020",17,,,170,2023-03-02
172,Solomon Islands,"24,575",,153                                ,,N/A,N/A,N/A,1,"34,077",212,,,"721,159 ",Australia/Oceania,29,"4,713",,,,"11,183",2023-03-02
173,Micronesia,"23,671",,60                                ,,N/A,N/A,N/A,1,"201,474",511,"54,967","467,848","117,489 ",Australia/Oceania,5,"1,958",2,,,"137,834",2023-03-02
174,San Marino,"23,536",,122                                ,,"23,276",,138,4,"690,509","3,579","157,634","4,624,732","34,085 ",Europe,1,279,0,,,"4,049",2023-03-02
175,Timor-Leste,"23,418",,138                                ,,"23,102",,178,,"17,101",101,"278,529","203,391","1,369,429 ",Asia,58,"9,923",5,,,130,2023-03-02
176,Burkina Faso,"22,056",,396                                ,,"21,596",,64,,998,18,"248,995","11,265","22,102,838 ",Africa,"1,002","55,815",89,,,3,2023-03-02
177,Liechtenstein,"21,421",,89                                ,,"21,294",,38,3,"558,027","2,318","112,457","2,929,559","38,387 ",Europe,2,431,0,,,990,2023-03-02
178,Gibraltar,"20,423",,111                                ,,"16,579",,"3,733",,"605,952","3,293","534,283","15,852,213","33,704 ",Europe,2,304,0,,,"110,758",2023-03-02
179,Grenada,"19,680",,238                                ,,"19,358",,84,4,"173,430","2,097","182,981","1,612,523","113,475 ",North America,6,477,1,,,740,2023-03-02
180,Bermuda,"18,814",,160                                ,,"18,638",,16,,"303,750","2,583","1,027,859","16,594,698","61,939 ",North America,3,387,0,,,258,2023-03-02
181,Nicaragua,"18,491",,225                                ,,"4,225",,"14,041",,"2,728",33,,,"6,779,100 ",North America,367,"30,129",,,,"2,071",2023-03-02
182,South Sudan,"18,368",,138                                ,,"18,115",,115,1,"1,581",12,"410,280","35,313","11,618,511 ",Africa,633,"84,192",28,,,10,2023-03-02
183,Tajikistan,"17,786",,125                                ,,"17,264",,397,,"1,786",13,,,"9,957,464 ",Asia,560,"79,660",,,,40,2023-03-02
184,Equatorial Guinea,"17,229",,183                                ,,"16,907",,139,5,"11,512",122,"365,697","244,342","1,496,662 ",Africa,87,"8,178",4,,,93,2023-03-02
185,Tonga,"16,807",,13                                ,,"15,638",,"1,156",,"155,983",121,"535,009","4,965,327","107,749 ",Australia/Oceania,6,"8,288",0,,,"10,729",2023-03-02
186,Samoa,"16,607",,29                                ,,"1,605",,"14,973",,"82,116",143,"187,397","926,612","202,239 ",Australia/Oceania,12,"6,974",1,,,"74,036",2023-03-02
187,Monaco,"16,115",,67                                ,,"15,992",,56,4,"405,073","1,684","78,646","1,976,875","39,783 ",Europe,2,594,1,,,"1,408",2023-03-02
188,Dominica,"15,760",,74                                ,,"15,673",,13,,"217,848","1,023","229,344","3,170,187","72,344 ",North America,5,978,0,,,180,2023-03-02
189,Djibouti,"15,690",,189                                ,,"15,427",,74,,"15,441",186,"305,941","301,094","1,016,097 ",Africa,65,"5,376",3,,,73,2023-03-02
190,Marshall Islands,"15,618",,17                                ,,"15,528",,73,,"260,053",283,,,"60,057 ",Australia/Oceania,4,"3,533",,,,"1,216",2023-03-02
191,CAR,"15,368",,113                                ,,"15,200",,55,2,"3,063",23,"81,294","16,205","5,016,678 ",Africa,326,"44,395",62,,,11,2023-03-02
192,Gambia,"12,586",,372                                ,,"12,189",,25,,"4,919",145,"155,686","60,851","2,558,482 ",Africa,203,"6,878",16,,,10,2023-03-02
193,Saint Martin,"12,257",,63                                ,,"1,399",,"10,795",7,"308,507","1,586","112,382","2,828,643","39,730 ",North America,3,631,0,,,"271,709",2023-03-02
194,Vanuatu,"12,014",,14                                ,,"11,976",,24,,"37,330",44,"24,976","77,606","321,832 ",Australia/Oceania,27,"22,988",13,,,75,2023-03-02
195,Greenland,"11,971",,21                                ,,"2,761",,"9,189",4,"210,117",369,"164,926","2,894,810","56,973 ",North America,5,"2,713",0,,,"161,287",2023-03-02
196,Yemen,"11,945",,"2,159                                ",,"9,124",,662,23,383,69,"329,592","10,579","31,154,867 ",Asia,"2,608","14,430",95,,,21,2023-03-02
197,Caribbean Netherlands,"11,672",,38                                ,,"10,476",,"1,158",,"438,023","1,426","30,126","1,130,559","26,647 ",North America,2,701,1,,,"43,457",2023-03-02
198,Sint Maarten,"11,020",,91                                ,,"10,905",,24,N/A,"250,648","2,070","62,056","1,411,454","43,966 ",North America,4,483,1,,,546,2023-03-02
199,Eritrea,"10,189",,103                                ,,"10,086",,0,,"2,782",28,"23,693","6,470","3,662,244 ",Africa,359,"35,556",155,,,,2023-03-02
200,Niger,"9,931",,312                                ,,"8,890",,729,1,381,12,"254,538","9,759","26,083,660 ",Africa,"2,626","83,601",102,,,28,2023-03-02
201,St. Vincent Grenadines,"9,589",,123                                ,,"9,466",,0,,"85,961","1,103","113,703","1,019,292","111,551 ",North America,12,907,1,,,,2023-03-02
202,Antigua and Barbuda,"9,106",,146                                ,,"8,954",,6,1,"91,509","1,467","18,901","189,943","99,509 ",North America,11,682,5,,,60,2023-03-02
203,Comoros,"9,001",,161                                ,,"8,838",,2,,"9,919",177,,,"907,419 ",Africa,101,"5,636",,,,2,2023-03-02
204,Guinea-Bissau,"8,960",,176                                ,,"8,660",,124,6,"4,342",85,"145,231","70,385","2,063,367 ",Africa,230,"11,724",14,,,60,2023-03-02
205,Liberia,"8,090",,295                                ,,"7,783",,12,2,"1,525",56,"139,824","26,356","5,305,117 ",Africa,656,"17,983",38,,,2,2023-03-02
206,Sierra Leone,"7,760",,126                                ,,N/A,N/A,N/A,,934,15,"259,958","31,296","8,306,436 ",Africa,"1,070","65,924",32,,,330,2023-03-02
207,Chad,"7,678",,194                                ,,"4,874",,"2,610",,441,11,"191,341","10,988","17,413,580 ",Africa,"2,268","89,761",91,,,150,2023-03-02
208,British Virgin Islands,"7,305",,64                                ,,N/A,N/A,N/A,,"238,757","2,092","107,339","3,508,269","30,596 ",North America,4,478,0,,,392,2023-03-02
209,Cook Islands,"7,028",,2                                ,,"7,012",,14,,"399,977",114,"19,690","1,120,596","17,571 ",Australia/Oceania,3,"8,786",1,,,797,2023-03-02
210,Saint Kitts and Nevis,"6,596",,47                                ,,"6,547",,2,,"122,441",872,"126,931","2,356,203","53,871 ",North America,8,"1,146",0,,,37,2023-03-02
211,Turks and Caicos,"6,551",,38                                ,,"6,491",,22,4,"164,842",956,"611,527","15,387,811","39,741 ",North America,6,"1,046",0,,,554,2023-03-02
212,Sao Tome and Principe,"6,281",,77                                ,,"6,204",,0,,"27,587",338,"29,036","127,530","227,679 ",Africa,36,"2,957",8,,,,2023-03-02
213,Palau,"5,989",,9                                ,,"5,976",,4,,"328,470",494,"69,136","3,791,806","18,233 ",Australia/Oceania,3,"2,026",0,,,219,2023-03-02
214,St. Barth,"5,439",,6                                ,,N/A,N/A,N/A,,"546,908",603,"78,646","7,908,095","9,945 ",North America,2,"1,658",0,,,"499,849",2023-03-02
215,Nauru,"5,247",,1                                ,,"5,075",,171,,"481,244",92,"20,509","1,881,042","10,903 ",Australia/Oceania,2,"10,903",1,,,"15,684",2023-03-02
216,Kiribati,"5,013",,18                                ,,"2,703",,"2,292",3,"40,618",146,,,"123,419 ",Australia/Oceania,25,"6,857",,,,"18,571",2023-03-02
217,Anguilla,"3,904",,12                                ,,"3,879",,13,4,"256,336",788,"51,382","3,373,736","15,230 ",North America,4,"1,269",0,,,854,2023-03-02
218,Macao,"3,514",,121                                ,,"3,391",,2,,"5,264",181,"7,850","11,760","667,490 ",Asia,190,"5,516",85,,,3,2023-03-02
219,Saint Pierre Miquelon,"3,452",,2                                ,,"2,449",,"1,001",1,"599,410",347,"25,400","4,410,488","5,759 ",North America,2,"2,880",0,,,"173,815",2023-03-02
220,Wallis and Futuna,"3,427",,7                                ,,438,,"2,982",,"312,056",637,"20,508","1,867,419","10,982 ",Australia/Oceania,3,"1,569",1,,,"271,535",2023-03-02
221,Tuvalu,"2,805",, ,,,,"2,805",,"232,471",,,,"12,066 ",Australia/Oceania,4,,,,,"232,471",2023-03-02
222,Saint Helena,"2,166",, ,,2,,"2,164",,"354,211",,,,"6,115 ",Africa,3,,,,,"353,884",2023-03-02
223,Falkland Islands,"1,930",, ,,"1,930",,0,,"545,352",,"8,632","2,439,107","3,539 ",South America,2,,0,,,,2023-03-02
224,Montserrat,"1,403",,8                                ,,"1,376",,19,,"282,578","1,611","17,762","3,577,442","4,965 ",North America,4,621,0,,,"3,827",2023-03-02
225,Niue,790,, ,,783,,7,,"487,053",,,,"1,622 ",Australia/Oceania,2,,,,,"4,316",2023-03-02
226,Diamond Princess,712,,13                                ,,699,,0,,,,,, ,,,,,,,,2023-03-02
227,Vatican City,29,, ,,29,,0,,"36,295",,,,799 ,Europe,28,,,,,,2023-03-02
228,Western Sahara,10,,1                                ,,9,,0,,16,2,,,"626,161 ",Africa,"62,616","626,161",,,,,2023-03-02
229,MS Zaandam,9,,2                                ,,7,,0,,,,,, ,,,,,,,,2023-03-02
230,Tokelau,5,, ,,,,5,,"3,628",,,,"1,378 ",Australia/Oceania,276,,,,,"3,628",2023-03-02
231,China,"503,302",,"5,272                                ",,"379,053",,"118,977",N/A,347,4,"160,000,000","110,461","1,448,471,400                                ",Asia,"2,878","274,748",9,,,82,2023-03-02
,Total:,"124,656,575",,"1,611,890",,"119,889,083",,"3,155,602","7,681",,,,,,North America, ,,,,,,2023-03-02
,Total:,"214,377,751","+21,797","1,536,827",+50,"199,020,215","+31,624","13,820,709","15,485",,,,,,Asia, ,,,,,,2023-03-02
,Total:,"246,390,097","+18,589","2,017,639",+68,"241,956,714","+36,714","2,415,744","6,489",,,,,,Europe, ,,,,,,2023-03-02
,Total:,"68,023,599",+248,"1,350,756",+9,"66,282,690",+319,"390,153","10,190",,,,,,South America, ,,,,,,2023-03-02
,Total:,"13,996,345",,"26,116",,"13,834,566",,"135,663",64,,,,,,Australia/Oceania, ,,,,,,2023-03-02
,Total:,"12,795,069",,"258,590",,"12,076,113",,"460,366",548,,,,,,Africa, ,,,,,,2023-03-02
,Total:,721,,15,,706,,0,0,,,,,,, ,,,,,,2023-03-02
,Total:,"680,240,157","+40,634","6,801,833",+127,"653,060,087","+70,185","20,378,237","40,457","87,268.5",872.6,,,,All,"
",,,,,,2023-03-02
